NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
778,724,0000-9999,,,Available,,N/A,
778,725,0000-9999,,,Available,,N/A,
778,726,0000-9999,,,Available,,N/A,
778,727,0000-9999,,,Available,,N/A,
778,728,0000-9999,,,Available,,N/A,
778,729,0000-9999,,,Available,,N/A,
778,730,0000-9999,,,Available,,N/A,
778,731,0000-9999,,,Available,,N/A,
778,732,0000-9999,,,Available,,N/A,
778,733,0000-9999,,,Available,,N/A,
778,734,0000-9999,,,Available,,N/A,
778,735,0000-9999,,,Available,,N/A,
778,736,0000-9999,,,Available,,N/A,
778,737,0000-9999,,,Available,,N/A,
778,738,0000-9999,,,Available,,N/A,
778,739,0000-9999,,,Available,,N/A,
778,740,0000-9999,,,Available,,N/A,
778,741,0000-9999,,,Available,,N/A,
778,742,0000-9999,,,Available,,N/A,
778,743,0000-9999,,,Available,,N/A,
778,744,0000-9999,,,Available,,N/A,
778,745,0000-9999,,,Available,,N/A,
778,746,0000-9999,,,Available,,N/A,
778,747,0000-9999,,,Available,,N/A,
778,748,0000-9999,,,Available,,N/A,
778,749,0000-9999,,,Available,,N/A,
778,750,0000-9999,,,Available,,N/A,
778,751,0000-9999,,,Available,,N/A,
778,752,0000-9999,,,Available,,N/A,
778,753,0000-9999,,,Available,,N/A,
778,754,0000-9999,,,Available,,N/A,
778,755,0000-9999,,,Available,,N/A,
778,756,0000-9999,,,Available,,N/A,
778,757,0000-9999,,,Available,,N/A,
778,758,0000-9999,,,Available,,N/A,
778,759,0000-9999,,,Available,,N/A,
778,760,0000-9999,,,Available,,N/A,
778,761,0000-9999,,,Available,,N/A,
778,762,0000-9999,,,Available,,N/A,
778,763,0000-9999,,,Available,,N/A,
778,764,0000-9999,,,Available,,N/A,
778,765,0000-9999,,,Available,,N/A,
778,766,0000-9999,,,Available,,N/A,
778,767,0000-9999,,,Available,,N/A,
778,768,0000-9999,,,Available,,N/A,
778,769,0000-9999,Bell Mobility,6574,In Service,Aldergrove,Jan 17 2018 ,
778,770,0000-9999,,,Available,,N/A,
778,771,0000-9999,,,Available,,N/A,
778,772,0000-9999,Bell Mobility,6574,In Service,New Westminster,Grandfathered,
778,773,0000-9999,Bell Mobility,6574,In Service,New Westminster,Grandfathered,
778,774,0000-9999,,,Available,,N/A,
778,775,0000-9999,,,Available,,N/A,
778,776,0000-9999,,,Available,,N/A,
778,777,0000-9999,,,Available,,N/A,
778,778,0000-9999,,,Not Available,,N/A,
778,779,0000-9999,,,Available,,N/A,
778,780,0000-9999,,,Available,,N/A,
778,781,0000-9999,,,Available,,N/A,
778,782,0000-9999,,,Available,,N/A,
778,783,0000-9999,,,Available,,N/A,
778,784,0000-9999,,,Available,,N/A,
778,785,0000-9999,,,Available,,N/A,
778,786,0000-9999,,,Available,,N/A,
778,787,0000-9999,,,Available,,N/A,
778,788,0000-9999,,,Available,,N/A,
778,789,0000-9999,TELUS Mobility,8303,In Service,New Westminster,Oct  3 2008 ,
778,790,0000-9999,,,Available,,N/A,
778,791,0000-9999,TELUS Mobility,8303,In Service,New Westminster,Nov 26 2010 ,
778,792,0000-9999,TELUS Mobility,8303,In Service,New Westminster,Nov 26 2010 ,
778,793,0000-9999,TELUS Mobility,8303,In Service,Whistler,Oct  8 2015 ,
778,794,0000-9999,TELUS Mobility,8303,In Service,Stewart,Jun 24 2016 ,
778,795,0000-9999,,,Available,,N/A,
778,796,0000-9999,,,Available,,N/A,
778,797,0000-9999,,,Available,,N/A,
778,798,0000-9999,,,Available,,N/A,
778,799,0000-9999,,,Available,,N/A,
778,800,0000-9999,,,Available,,N/A,
778,801,0000-9999,,,Available,,N/A,
778,802,0000-9999,,,Available,,N/A,
778,803,0000-9999,,,Available,,N/A,
778,804,0000-9999,,,Available,,N/A,
778,805,0000-9999,,,Available,,N/A,
778,806,0000-9999,,,Available,,N/A,
778,807,0000-9999,,,Available,,N/A,
778,808,0000-9999,TELUS Mobility,8303,In Service,Aldergrove,Grandfathered,
778,809,0000-9999,TELUS Mobility,8303,In Service,Aldergrove,Jun  4 2008 ,
778,810,0000-9999,,,Not Available,,N/A,
778,811,0000-9999,,,Not Available,,N/A,
778,812,0000-9999,,,Available,,N/A,
778,813,0000-9999,,,Available,,N/A,
778,814,0000-9999,,,Available,,N/A,
778,815,0000-9999,,,Available,,N/A,
778,816,0000-9999,,,Available,,N/A,
778,817,0000-9999,,,Available,,N/A,
778,818,0000-9999,,,Available,,N/A,
778,819,0000-9999,,,Available,,N/A,
778,820,0000-9999,,,Available,,N/A,
778,821,0000-9999,,,Available,,N/A,
778,822,0000-9999,,,Available,,N/A,
778,823,0000-9999,,,Available,,N/A,
778,824,0000-9999,,,Available,,N/A,
778,825,0000-9999,,,Available,,N/A,
778,826,0000-9999,,,Available,,N/A,
778,827,0000-9999,,,Available,,N/A,
778,828,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,829,0000-9999,,,Available,,N/A,
778,830,0000-9999,,,Available,,N/A,
778,831,0000-9999,,,Available,,N/A,
778,832,0000-9999,,,Available,,N/A,
778,833,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,834,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,835,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,836,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,837,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,838,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,839,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,840,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,841,0000-9999,,,Available,,N/A,
778,842,0000-9999,,,Available,,N/A,
778,843,0000-9999,,,Available,,N/A,
778,844,0000-9999,,,Available,,N/A,
778,845,0000-9999,Bell Mobility,6574,In Service,Vancouver,Aug 13 2014 ,
778,846,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,847,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,848,0000-9999,Bell Mobility,6574,In Service,Vancouver,Grandfathered,
778,849,0000-9999,Bell Mobility,6574,In Service,Vancouver,Oct 20 2015 ,
778,850,0000-9999,,,Available,,N/A,
778,851,0000-9999,,,Available,,N/A,
778,852,0000-9999,,,Available,,N/A,
778,853,0000-9999,,,Available,,N/A,
778,854,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jan  5 2016 ,
778,855,0000-9999,,,Available,,N/A,
778,856,0000-9999,,,Available,,N/A,
778,857,0000-9999,Bell Mobility,6574,In Service,Vancouver,Mar  2 2016 ,
778,858,0000-9999,,,Available,,N/A,
778,859,0000-9999,,,Available,,N/A,
778,860,0000-9999,,,Available,,N/A,
778,861,0000-9999,,,Available,,N/A,
778,862,0000-9999,,,Available,,N/A,
778,863,0000-9999,,,Available,,N/A,
778,864,0000-9999,,,Available,,N/A,
778,865,0000-9999,,,Available,,N/A,
778,866,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,867,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,868,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,869,0000-9999,,,Available,,N/A,
778,870,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Nov  2 2010 ,
778,871,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Nov  2 2010 ,
778,872,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Nov  2 2010 ,
778,873,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Sep 24 2010 ,
778,874,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Sep 24 2010 ,
778,875,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Sep 24 2010 ,
778,876,0000-9999,TELUS Mobility,8303,In Service,Kitimat,Oct  8 2008 ,
778,877,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Sep 24 2010 ,
778,878,0000-9999,Bell Mobility,6574,In Service,Aldergrove,Grandfathered,
778,879,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Sep 24 2010 ,
778,880,0000-9999,,,Available,,N/A,
778,881,0000-9999,,,Available,,N/A,
778,882,0000-9999,,,Available,,N/A,
778,883,0000-9999,,,Available,,N/A,
778,884,0000-9999,TELUS Mobility,8303,In Service,Port Edward,Feb 21 2008 ,
778,885,0000-9999,,,Available,,N/A,
778,886,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,887,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,888,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,889,0000-9999,,,Available,,N/A,
778,890,0000-9999,,,Available,,N/A,
778,891,0000-9999,,,Available,,N/A,
778,892,0000-9999,,,Available,,N/A,
778,893,0000-9999,,,Available,,N/A,
778,894,0000-9999,,,Available,,N/A,
778,895,0000-9999,,,Available,,N/A,
778,896,0000-9999,,,Available,,N/A,
778,897,0000-9999,,,Available,,N/A,
778,898,0000-9999,,,Available,,N/A,
778,899,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,900,0000-9999,,,Available,,N/A,
778,901,0000-9999,,,Available,,N/A,
778,902,0000-9999,,,Available,,N/A,
778,903,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jul 17 2013 ,
778,904,0000-9999,Bell Mobility,6574,In Service,Vancouver,Sep 17 2013 ,
778,905,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jun  2 2014 ,
778,906,0000-9999,,,Available,,N/A,
778,907,0000-9999,,,Available,,N/A,
778,908,0000-9999,Bell Mobility,6574,In Service,Aldergrove,Grandfathered,
778,909,0000-9999,,,Available,,N/A,
778,910,0000-9999,,,Available,,N/A,
778,911,0000-9999,,,Not Available,,N/A,
778,912,0000-9999,TELUS Mobility,8303,In Service,Alert Bay,Nov  3 2016 ,
778,913,0000-9999,TELUS Mobility,8303,In Service,Bella Bella,Nov  3 2016 ,
778,914,0000-9999,TELUS Mobility,8303,In Service,Masset,Nov  3 2016 ,
778,915,0000-9999,TELUS Mobility,8303,In Service,Valemount,Nov  3 2016 ,
778,916,0000-9999,TELUS Mobility,8303,In Service,Vanderhoof,Nov  3 2016 ,
778,917,0000-9999,,,Available,,N/A,
778,918,0000-9999,,,Available,,N/A,
778,919,0000-9999,,,Available,,N/A,
778,920,0000-9999,,,Available,,N/A,
778,921,0000-9999,,,Available,,N/A,
778,922,0000-9999,,,Available,,N/A,
778,923,0000-9999,,,Available,,N/A,
778,924,0000-9999,,,Available,,N/A,
778,925,0000-9999,,,Available,,N/A,
778,926,0000-9999,,,Available,,N/A,
778,927,0000-9999,,,Available,,N/A,
778,928,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jan 30 2007 ,
778,929,0000-9999,,,Available,,N/A,
778,930,0000-9999,,,Available,,N/A,
778,931,0000-9999,,,Available,,N/A,
778,932,0000-9999,,,Available,,N/A,
778,933,0000-9999,,,Available,,N/A,
778,934,0000-9999,,,Available,,N/A,
778,935,0000-9999,,,Available,,N/A,
778,936,0000-9999,,,Available,,N/A,
778,937,0000-9999,,,Available,,N/A,
778,938,0000-9999,,,Available,,N/A,
778,939,0000-9999,,,Available,,N/A,
778,940,0000-9999,,,Available,,N/A,
778,941,0000-9999,,,Available,,N/A,
778,942,0000-9999,,,Available,,N/A,
778,943,0000-9999,,,Available,,N/A,
778,944,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jan 31 2013 ,
778,945,0000-9999,,,Available,,N/A,
778,946,0000-9999,,,Available,,N/A,
778,947,0000-9999,,,Available,,N/A,
778,948,0000-9999,,,Available,,N/A,
778,949,0000-9999,,,Available,,N/A,
778,950,0000-9999,,,Not Available,,N/A,
778,951,0000-9999,Bell Mobility,6574,In Service,Vancouver,Sep 25 2017 ,
778,952,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jun 18 2014 ,
778,953,0000-9999,Bell Mobility,6574,In Service,Vancouver,Oct 14 2014 ,
778,954,0000-9999,Bell Mobility,6574,In Service,Vancouver,Feb  2 2015 ,
778,955,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jun 10 2015 ,
778,956,0000-9999,Bell Mobility,6574,In Service,Vancouver,Nov 19 2015 ,
778,957,0000-9999,Bell Mobility,6574,In Service,Vancouver,Jul 28 2016 ,
778,958,0000-9999,,,Not Available,,N/A,
778,959,0000-9999,,,Not Available,,N/A,
778,960,0000-9999,,,Available,,N/A,
778,961,0000-9999,,,Available,,N/A,
778,962,0000-9999,,,Available,,N/A,
778,963,0000-9999,,,Available,,N/A,
778,964,0000-9999,,,Available,,N/A,
778,965,0000-9999,,,Available,,N/A,
778,966,0000-9999,,,Available,,N/A,
778,967,0000-9999,,,Available,,N/A,
778,968,0000-9999,,,Available,,N/A,
778,969,0000-9999,,,Available,,N/A,
778,970,0000-9999,,,Available,,N/A,
778,971,0000-9999,,,Available,,N/A,
778,972,0000-9999,,,Available,,N/A,
778,973,0000-9999,,,Available,,N/A,
778,974,0000-9999,,,Available,,N/A,
778,975,0000-9999,,,Available,,N/A,
778,976,0000-9999,,,Not Available,,N/A,
778,977,0000-9999,,,Available,,N/A,
778,978,0000-9999,TELUS Mobility,8303,In Service,Fort St. James,Aug 25 2008 ,
778,979,0000-9999,,,Available,,N/A,
778,980,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Nov  2 2010 ,
778,981,0000-9999,,,Available,,N/A,
778,982,0000-9999,,,Available,,N/A,
778,983,0000-9999,,,Available,,N/A,
778,984,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Nov  2 2010 ,
778,985,0000-9999,,,Available,,N/A,
778,986,0000-9999,,,Available,,N/A,
778,987,0000-9999,,,Available,,N/A,
778,988,0000-9999,TELUS Mobility,8303,In Service,Vancouver,Grandfathered,
778,989,0000-9999,,,Available,,N/A,
778,990,0000-9999,,,Available,,N/A,
778,991,0000-9999,,,Available,,N/A,
778,992,0000-9999,,,Available,,N/A,
778,993,0000-9999,,,Available,,N/A,
778,994,0000-9999,,,Available,,N/A,
778,995,0000-9999,,,Available,,N/A,
778,996,0000-9999,,,Available,,N/A,
778,997,0000-9999,,,Available,,N/A,
778,998,0000-9999,,,Available,,N/A,
778,999,0000-9999,,,Available,,N/A,
