NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
306,394,2000-2999,,,Available,,N/A,
306,394,3000-3999,,,Available,,N/A,
306,394,4000-4999,,,Available,,N/A,
306,394,5000-5999,,,Available,,N/A,
306,394,6000-6999,,,Available,,N/A,
306,394,7000-7999,SaskTel Mobility,9868,In Service,Coderre,Aug 21 2007 ,
306,394,8000-8999,,,Available,,N/A,
306,394,9000-9999,,,Available,,N/A,
306,395,0000-9999,Bell Mobility,6574,In Service,Perdue,Jan 12 2016 ,
306,396,0000-9999,,,Available,,N/A,
306,397,0000-9999,TELUS Mobility,8303,In Service,Lumsden,Dec  7 2006 ,
306,398,0000-0999,,,Available,,N/A,
306,398,1000-1999,,,Available,,N/A,
306,398,2000-2999,,,Available,,N/A,
306,398,3000-3999,,,Available,,N/A,
306,398,4000-4999,,,Available,,N/A,
306,398,5000-5999,,,Available,,N/A,
306,398,6000-6999,SaskTel Mobility,9868,In Service,Cut Knife,Oct  3 2014 ,
306,398,7000-7999,SaskTel Mobility,9868,In Service,Cut Knife,Grandfathered,
306,398,8000-8999,,,Available,,N/A,
306,398,9000-9999,,,Available,,N/A,
306,399,0000-9999,SaskTel Mobility,9868,In Service,Churchbridge,Feb 23 2011 ,
306,400,0000-9999,,,Available,,N/A,
306,401,0000-0999,Bell Mobility,6574,In Service,Carrot River,Nov 26 2010 ,
306,401,1000-1999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,2000-2999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,3000-3999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,4000-4999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,5000-5999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,6000-6999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,7000-7999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,8000-8999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,401,9000-9999,SaskTel Mobility,9868,In Service,Carrot River,Nov 26 2010 ,
306,402,0000-9999,SaskTel Mobility,9868,In Service,Eston,Nov 26 2010 ,
306,403,0000-9999,,,Not Available,,N/A,
306,404,0000-9999,Bell Mobility,6574,In Service,Regina,Dec  1 2012 ,
306,405,0000-0999,Bell Mobility,6574,In Service,Weyburn,Jan 12 2010 ,
306,405,1000-1999,Bell Mobility,6574,In Service,Weyburn,Jan 12 2010 ,
306,405,2000-2999,,,Available,,N/A,
306,405,3000-3999,,,Available,,N/A,
306,405,4000-4999,,,Available,,N/A,
306,405,5000-5999,,,Available,,N/A,
306,405,6000-6999,,,Available,,N/A,
306,405,7000-7999,,,Available,,N/A,
306,405,8000-8999,,,Available,,N/A,
306,405,9000-9999,,,Available,,N/A,
306,406,0000-9999,,,Available,,N/A,
306,407,0000-9999,,,Available,,N/A,
306,408,0000-0999,Bell Mobility,6574,In Service,Churchbridge,Mar  2 2011 ,
306,408,1000-1999,Bell Mobility,6574,In Service,Churchbridge,Mar  2 2011 ,
306,408,2000-2999,Bell Mobility,6574,In Service,Churchbridge,Mar  2 2011 ,
306,408,3000-3999,,,Available,,N/A,
306,408,4000-4999,,,Available,,N/A,
306,408,5000-5999,,,Available,,N/A,
306,408,6000-6999,,,Available,,N/A,
306,408,7000-7999,,,Available,,N/A,
306,408,8000-8999,,,Available,,N/A,
306,408,9000-9999,,,Available,,N/A,
306,409,0000-9999,Bell Mobility,6574,In Service,Punnichy,Jan 12 2016 ,
306,410,0000-9999,,,Available,,N/A,
306,411,0000-9999,,,Not Available,,N/A,
306,412,0000-0999,Bell Mobility,6574,In Service,Saltcoats,Mar  2 2011 ,
306,412,1000-1999,Bell Mobility,6574,In Service,Saltcoats,Mar  2 2011 ,
306,412,2000-2999,Bell Mobility,6574,In Service,Saltcoats,Mar  2 2011 ,
306,412,3000-3999,,,Available,,N/A,
306,412,4000-4999,,,Available,,N/A,
306,412,5000-5999,,,Available,,N/A,
306,412,6000-6999,,,Available,,N/A,
306,412,7000-7999,,,Available,,N/A,
306,412,8000-8999,,,Available,,N/A,
306,412,9000-9999,,,Available,,N/A,
306,413,0000-9999,,,Available,,N/A,
306,414,0000-9999,,,Available,,N/A,
306,415,0000-9999,,,Available,,N/A,
306,416,0000-0999,Bell Mobility,6574,In Service,Davidson,Jan  7 2010 ,
306,416,1000-1999,Bell Mobility,6574,In Service,Davidson,Jan  7 2010 ,
306,416,2000-2999,,,Available,,N/A,
306,416,3000-3999,,,Available,,N/A,
306,416,4000-4999,,,Available,,N/A,
306,416,5000-5999,,,Available,,N/A,
306,416,6000-6999,,,Available,,N/A,
306,416,7000-7999,,,Available,,N/A,
306,416,8000-8999,,,Available,,N/A,
306,416,9000-9999,,,Available,,N/A,
306,417,0000-9999,TELUS Mobility,8303,In Service,Wakaw,Aug 31 2010 ,
306,418,0000-9999,TELUS Mobility,8303,In Service,Waldheim,Aug 31 2010 ,
306,419,0000-9999,TELUS Mobility,8303,In Service,Watrous,Aug 31 2010 ,
306,420,0000-0999,Bell Mobility,6574,In Service,La Ronge,Sep 22 2008 ,
306,420,1000-1999,Bell Mobility,6574,In Service,La Ronge,Sep 22 2008 ,
306,420,2000-2999,SaskTel Mobility,9868,In Service,La Ronge,Sep 22 2008 ,
306,420,3000-3999,SaskTel Mobility,9868,In Service,La Ronge,Sep 22 2008 ,
306,420,4000-4999,SaskTel Mobility,9868,In Service,La Ronge,Sep 22 2008 ,
306,420,5000-5999,SaskTel Mobility,9868,In Service,La Ronge,Sep 22 2008 ,
306,420,6000-6999,SaskTel Mobility,9868,In Service,La Ronge,Sep 22 2008 ,
306,420,7000-7999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,420,8000-8999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,420,9000-9999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,421,0000-0999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,1000-1999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,2000-2999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,3000-3999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,4000-4999,TELUS Mobility,8303,In Service,Estevan,Grandfathered,
306,421,5000-5999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,6000-6999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,7000-7999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,8000-8999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,421,9000-9999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,422,0000-9999,Bell Mobility,6574,In Service,Porcupine Plain,Nov 15 2006 ,
306,423,0000-0999,,,Available,,N/A,
306,423,1000-1999,,,Available,,N/A,
306,423,2000-2999,,,Available,,N/A,
306,423,3000-3999,,,Available,,N/A,
306,423,4000-4999,,,Available,,N/A,
306,423,5000-5999,,,Available,,N/A,
306,423,6000-6999,,,Available,,N/A,
306,423,7000-7999,SaskTel Mobility,9868,In Service,St. Louis,Mar 13 2009 ,
306,423,8000-8999,,,Available,,N/A,
306,423,9000-9999,,,Available,,N/A,
306,424,0000-0999,Bell Mobility,6574,In Service,Montmartre,Grandfathered,
306,424,1000-1999,Bell Mobility,6574,In Service,Montmartre,Jan  9 2010 ,
306,424,2000-2999,Bell Mobility,6574,In Service,Montmartre,Jan  9 2010 ,
306,424,3000-3999,Bell Mobility,6574,In Service,Montmartre,Jan 20 2010 ,
306,424,4000-4999,,,Available,,N/A,
306,424,5000-5999,,,Available,,N/A,
306,424,6000-6999,SaskTel Mobility,9868,In Service,Montmartre,Dec  8 2015 ,
306,424,7000-7999,SaskTel Mobility,9868,In Service,Montmartre,Grandfathered,
306,424,8000-8999,,,Available,,N/A,
306,424,9000-9999,,,Available,,N/A,
306,425,0000-0999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,425,1000-1999,TELUS Mobility,8303,In Service,La Ronge,Grandfathered,
306,425,2000-2999,,,Available,,N/A,
306,425,3000-3999,,,Available,,N/A,
306,425,4000-4999,,,Available,,N/A,
306,425,5000-5999,SaskTel Mobility,9868,In Service,La Ronge,Jan 30 2012 ,
306,425,6000-6999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,425,7000-7999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,425,8000-8999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,425,9000-9999,SaskTel Mobility,9868,In Service,La Ronge,Grandfathered,
306,426,0000-0999,Bell Mobility,6574,In Service,Smeaton,Grandfathered,
306,426,1000-1999,Bell Mobility,6574,In Service,Smeaton,Jan 11 2010 ,
306,426,2000-2999,Bell Mobility,6574,In Service,Smeaton,Jan 11 2010 ,
306,426,3000-3999,Bell Mobility,6574,In Service,Smeaton,Jan 20 2010 ,
306,426,4000-4999,,,Available,,N/A,
306,426,5000-5999,,,Available,,N/A,
306,426,6000-6999,,,Available,,N/A,
306,426,7000-7999,SaskTel Mobility,9868,In Service,Smeaton,Grandfathered,
306,426,8000-8999,,,Available,,N/A,
306,426,9000-9999,,,Available,,N/A,
306,427,0000-9999,Bell Mobility,6574,In Service,Spiritwood,Nov 15 2006 ,
306,428,0000-9999,TELUS Mobility,8303,In Service,Nipawin,Oct 27 2006 ,
306,429,0000-9999,Bell Mobility,6574,In Service,Kipling,Nov 14 2006 ,
306,430,0000-0999,SaskTel Mobility,9868,In Service,Kindersley,Jan 29 2010 ,
306,430,1000-1999,Bell Mobility,6574,In Service,Kindersley,Jan 29 2010 ,
306,430,2000-2999,Bell Mobility,6574,In Service,Kindersley,Jan 29 2010 ,
306,430,3000-3999,SaskTel Mobility,9868,In Service,Kindersley,Jan 29 2010 ,
306,430,4000-4999,Bell Mobility,6574,In Service,Kindersley,Jan 29 2010 ,
306,430,5000-5999,Bell Mobility,6574,In Service,Kindersley,Jan 29 2010 ,
306,430,6000-6999,Bell Mobility,6574,In Service,Kindersley,Jan 29 2010 ,
306,430,7000-7999,SaskTel Mobility,9868,In Service,Kindersley,Jan 29 2010 ,
306,430,8000-8999,SaskTel Mobility,9868,In Service,Kindersley,Jan 29 2010 ,
306,430,9000-9999,SaskTel Mobility,9868,In Service,Kindersley,Jan 29 2010 ,
306,431,0000-9999,,,Not Available,,N/A,
306,432,0000-0999,,,Available,,N/A,
306,432,1000-1999,,,Available,,N/A,
306,432,2000-2999,,,Available,,N/A,
306,432,3000-3999,,,Available,,N/A,
306,432,4000-4999,,,Available,,N/A,
306,432,5000-5999,,,Available,,N/A,
306,432,6000-6999,,,Available,,N/A,
306,432,7000-7999,SaskTel Mobility,9868,In Service,Fort Qu'Appelle,Grandfathered,
306,432,8000-8999,,,Available,,N/A,
306,432,9000-9999,,,Available,,N/A,
306,433,0000-9999,Bell Mobility,6574,In Service,Qu'Appelle,Jan 12 2016 ,
306,434,0000-0999,Bell Mobility,6574,In Service,Moosomin,Oct  3 2006 ,
306,434,1000-1999,Bell Mobility,6574,In Service,Moosomin,Oct  3 2006 ,
306,434,2000-2999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,3000-3999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,4000-4999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,5000-5999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,6000-6999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,7000-7999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,8000-8999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,434,9000-9999,SaskTel Mobility,9868,In Service,Moosomin,Oct  3 2006 ,
306,435,0000-0999,,,Available,,N/A,
306,435,1000-1999,,,Available,,N/A,
306,435,2000-2999,,,Available,,N/A,
306,435,3000-3999,,,Available,,N/A,
306,435,4000-4999,,,Available,,N/A,
306,435,5000-5999,SaskTel Mobility,9868,In Service,Moosomin,Mar 28 2007 ,
306,435,6000-6999,SaskTel Mobility,9868,In Service,Moosomin,Grandfathered,
306,435,7000-7999,SaskTel Mobility,9868,In Service,Moosomin,Grandfathered,
306,435,8000-8999,SaskTel Mobility,9868,In Service,Moosomin,Grandfathered,
306,435,9000-9999,SaskTel Mobility,9868,In Service,Moosomin,Grandfathered,
306,436,0000-0999,Bell Mobility,6574,In Service,Milestone,Grandfathered,
306,436,1000-1999,Bell Mobility,6574,In Service,Milestone,Jan  9 2010 ,
306,436,2000-2999,Bell Mobility,6574,In Service,Milestone,Jan  9 2010 ,
306,436,3000-3999,Bell Mobility,6574,In Service,Milestone,Jan 20 2010 ,
306,436,4000-4999,,,Available,,N/A,
306,436,5000-5999,,,Available,,N/A,
306,436,6000-6999,SaskTel Mobility,9868,In Service,Milestone,Aug 11 2014 ,
306,436,7000-7999,SaskTel Mobility,9868,In Service,Milestone,Grandfathered,
306,436,8000-8999,,,Available,,N/A,
306,436,9000-9999,,,Available,,N/A,
306,437,0000-9999,Bell Mobility,6574,In Service,Radisson,Jan 12 2016 ,
306,438,0000-9999,TELUS Mobility,8303,In Service,Wilkie,Aug 31 2010 ,
306,439,0000-9999,,,Available,,N/A,
306,440,0000-9999,Bell Mobility,6574,In Service,Regina,Aug  2 2018 ,
306,441,0000-9999,SaskTel Mobility,9868,In Service,North Battleford,Grandfathered,
306,442,0000-0999,Bell Mobility,6574,In Service,Pangman,Grandfathered,
306,442,1000-1999,Bell Mobility,6574,In Service,Pangman,Jan 10 2010 ,
306,442,2000-2999,Bell Mobility,6574,In Service,Pangman,Jan 10 2010 ,
306,442,3000-3999,Bell Mobility,6574,In Service,Pangman,Jan 18 2010 ,
306,442,4000-4999,,,Available,,N/A,
306,442,5000-5999,,,Available,,N/A,
306,442,6000-6999,,,Available,,N/A,
306,442,7000-7999,SaskTel Mobility,9868,In Service,Pangman,Grandfathered,
306,442,8000-8999,,,Available,,N/A,
306,442,9000-9999,,,Available,,N/A,
306,443,0000-9999,Bell Mobility,6574,In Service,Oxbow,Nov 14 2006 ,
306,444,0000-9999,TELUS Mobility,8303,In Service,Davidson,Mar 21 2011 ,
306,445,0000-9999,TELUS Mobility,8303,In Service,North Battleford,Oct 27 2006 ,
306,446,0000-9999,Bell Mobility,6574,In Service,North Battleford,Nov 14 2006 ,
306,447,0000-9999,Bell Mobility,6574,In Service,Radville,Nov 15 2006 ,
306,448,0000-9999,Bell Mobility,6574,In Service,Carlyle,Nov 30 2006 ,
306,449,0000-9999,Bell Mobility,6574,In Service,Strasbourg,Jan 12 2016 ,
306,450,0000-9999,TELUS Mobility,8303,In Service,Regina,Nov 11 2010 ,
306,451,0000-0999,Bell Mobility,6574,In Service,Grenfell,Nov 26 2010 ,
306,451,1000-1999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,2000-2999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,3000-3999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,4000-4999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,5000-5999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,6000-6999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,7000-7999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,8000-8999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,451,9000-9999,SaskTel Mobility,9868,In Service,Grenfell,Nov 26 2010 ,
306,452,0000-0999,Bell Mobility,6574,In Service,Redvers,Grandfathered,
306,452,1000-1999,Bell Mobility,6574,In Service,Redvers,Jan 11 2010 ,
306,452,2000-2999,Bell Mobility,6574,In Service,Redvers,Jan 11 2010 ,
306,452,3000-3999,,,Available,,N/A,
306,452,4000-4999,,,Available,,N/A,
306,452,5000-5999,Bell Mobility,6574,In Service,Redvers,Jan 20 2010 ,
306,452,6000-6999,,,Available,,N/A,
306,452,7000-7999,SaskTel Mobility,9868,In Service,Redvers,Grandfathered,
306,452,8000-8999,SaskTel Mobility,9868,In Service,Redvers,Grandfathered,
306,452,9000-9999,SaskTel Mobility,9868,In Service,Redvers,Nov 17 2010 ,
306,453,0000-9999,Bell Mobility,6574,In Service,Lemberg,Nov 30 2006 ,
306,454,0000-9999,Bell Mobility,6574,In Service,Radisson,Nov 15 2006 ,
306,455,0000-9999,Bell Mobility,6574,In Service,Lestock,Nov 30 2006 ,
306,456,0000-0999,Bell Mobility,6574,In Service,Tribune,Grandfathered,
306,456,1000-1999,Bell Mobility,6574,In Service,Tribune,Jan 12 2010 ,
306,456,2000-2999,Bell Mobility,6574,In Service,Tribune,Jan 12 2010 ,
306,456,3000-3999,Bell Mobility,6574,In Service,Tribune,Jan 20 2010 ,
306,456,4000-4999,,,Available,,N/A,
306,456,5000-5999,,,Available,,N/A,
306,456,6000-6999,SaskTel Mobility,9868,In Service,Tribune,Nov 11 2014 ,
306,456,7000-7999,SaskTel Mobility,9868,In Service,Tribune,Grandfathered,
306,456,8000-8999,,,Available,,N/A,
306,456,9000-9999,,,Available,,N/A,
306,457,0000-0999,Bell Mobility,6574,In Service,Stoughton,Grandfathered,
306,457,1000-1999,Bell Mobility,6574,In Service,Stoughton,Jan 12 2010 ,
306,457,2000-2999,Bell Mobility,6574,In Service,Stoughton,Jan 12 2010 ,
306,457,3000-3999,,,Available,,N/A,
306,457,4000-4999,,,Available,,N/A,
306,457,5000-5999,Bell Mobility,6574,In Service,Stoughton,Jan 20 2010 ,
306,457,6000-6999,,,Available,,N/A,
306,457,7000-7999,SaskTel Mobility,9868,In Service,Stoughton,Grandfathered,
306,457,8000-8999,SaskTel Mobility,9868,In Service,Stoughton,Grandfathered,
306,457,9000-9999,,,Available,,N/A,
306,458,0000-0999,Bell Mobility,6574,In Service,Midale,Grandfathered,
306,458,1000-1999,Bell Mobility,6574,In Service,Midale,Jan  9 2010 ,
306,458,2000-2999,Bell Mobility,6574,In Service,Midale,Jan  9 2010 ,
306,458,3000-3999,Bell Mobility,6574,In Service,Midale,Jan 20 2010 ,
306,458,4000-4999,,,Available,,N/A,
306,458,5000-5999,,,Available,,N/A,
306,458,6000-6999,SaskTel Mobility,9868,In Service,Midale,Aug 11 2014 ,
306,458,7000-7999,SaskTel Mobility,9868,In Service,Midale,Grandfathered,
306,458,8000-8999,,,Available,,N/A,
306,458,9000-9999,,,Available,,N/A,
306,459,0000-0999,Bell Mobility,6574,In Service,Pangman,Grandfathered,
306,459,1000-1999,Bell Mobility,6574,In Service,Pangman,Jan 10 2010 ,
306,459,2000-2999,Bell Mobility,6574,In Service,Pangman,Jan 10 2010 ,
306,459,3000-3999,Bell Mobility,6574,In Service,Pangman,Jan 20 2010 ,
306,459,4000-4999,,,Available,,N/A,
306,459,5000-5999,,,Available,,N/A,
306,459,6000-6999,,,Available,,N/A,
306,459,7000-7999,SaskTel Mobility,9868,In Service,Pangman,Grandfathered,
306,459,8000-8999,,,Available,,N/A,
306,459,9000-9999,,,Available,,N/A,
306,460,0000-0999,TELUS Mobility,8303,In Service,Kindersley,Grandfathered,
306,460,1000-1999,Bell Mobility,6574,In Service,Kindersley,Grandfathered,
306,460,2000-2999,Bell Mobility,6574,In Service,Kindersley,Grandfathered,
306,460,3000-3999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,4000-4999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,5000-5999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,6000-6999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,7000-7999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,8000-8999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,460,9000-9999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,461,0000-0999,Bell Mobility,6574,In Service,Estevan,Grandfathered,
306,461,1000-1999,Bell Mobility,6574,In Service,Estevan,Jan 19 2010 ,
306,461,2000-2999,Bell Mobility,6574,In Service,Estevan,Grandfathered,
306,461,3000-3999,Bell Mobility,6574,In Service,Estevan,Grandfathered,
306,461,4000-4999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,461,5000-5999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,461,6000-6999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,461,7000-7999,,,Available,,N/A,
306,461,8000-8999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,461,9000-9999,SaskTel Mobility,9868,In Service,Estevan,Grandfathered,
306,462,0000-0999,Bell Mobility,6574,In Service,Carlyle,Jan  8 2010 ,
306,462,1000-1999,Bell Mobility,6574,In Service,Carlyle,Jan  8 2010 ,
306,462,2000-2999,,,Available,,N/A,
306,462,3000-3999,,,Available,,N/A,
306,462,4000-4999,,,Available,,N/A,
306,462,5000-5999,,,Available,,N/A,
306,462,6000-6999,,,Available,,N/A,
306,462,7000-7999,,,Available,,N/A,
306,462,8000-8999,,,Available,,N/A,
306,462,9000-9999,,,Available,,N/A,
306,463,0000-0999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,463,1000-1999,SaskTel Mobility,9868,In Service,Kindersley,May 22 2007 ,
306,463,2000-2999,Bell Mobility,6574,In Service,Kindersley,Jan  8 2010 ,
306,463,3000-3999,Bell Mobility,6574,In Service,Kindersley,Jan  8 2010 ,
306,463,4000-4999,,,Available,,N/A,
306,463,5000-5999,,,Available,,N/A,
306,463,6000-6999,,,Available,,N/A,
306,463,7000-7999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,463,8000-8999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,463,9000-9999,SaskTel Mobility,9868,In Service,Kindersley,Grandfathered,
306,464,0000-9999,Bell Mobility,6574,In Service,Milestone,Nov 14 2006 ,
306,465,0000-0999,SaskTel Mobility,9868,In Service,Yellow Creek,Mar 29 2007 ,
306,465,1000-1999,SaskTel Mobility,9868,In Service,Yellow Creek,Mar 29 2007 ,
306,465,2000-2999,SaskTel Mobility,9868,In Service,Yellow Creek,Mar 29 2007 ,
306,465,3000-3999,SaskTel Mobility,9868,In Service,Yellow Creek,Mar 29 2007 ,
306,465,4000-4999,SaskTel Mobility,9868,In Service,Yellow Creek,Mar 29 2007 ,
306,465,5000-5999,,,Available,,N/A,
306,465,6000-6999,,,Available,,N/A,
306,465,7000-7999,SaskTel Mobility,9868,In Service,Yellow Grass,Grandfathered,
306,465,8000-8999,,,Available,,N/A,
306,465,9000-9999,,,Available,,N/A,
306,466,0000-0999,Bell Mobility,6574,In Service,Leask,Grandfathered,
306,466,1000-1999,Bell Mobility,6574,In Service,Leask,Jan  8 2010 ,
306,466,2000-2999,Bell Mobility,6574,In Service,Leask,Jan  8 2010 ,
306,466,3000-3999,Bell Mobility,6574,In Service,Leask,Jan 19 2010 ,
306,466,4000-4999,,,Available,,N/A,
306,466,5000-5999,,,Available,,N/A,
306,466,6000-6999,SaskTel Mobility,9868,In Service,Leask,Jan 13 2011 ,
306,466,7000-7999,SaskTel Mobility,9868,In Service,Leask,Grandfathered,
306,466,8000-8999,Bell Mobility,6574,In Service,Leask,Jul 26 2010 ,
306,466,9000-9999,,,Available,,N/A,
306,467,0000-0999,,,Available,,N/A,
306,467,1000-1999,,,Available,,N/A,
306,467,2000-2999,,,Available,,N/A,
306,467,3000-3999,,,Available,,N/A,
306,467,4000-4999,,,Available,,N/A,
306,467,5000-5999,,,Available,,N/A,
306,467,6000-6999,SaskTel Mobility,9868,In Service,Duck Lake,Sep  9 2015 ,
306,467,7000-7999,SaskTel Mobility,9868,In Service,Duck Lake,Grandfathered,
306,467,8000-8999,SaskTel Mobility,9868,In Service,Duck Lake,Feb 23 2015 ,
306,467,9000-9999,,,Available,,N/A,
306,468,0000-0999,Bell Mobility,6574,In Service,Canwood,Grandfathered,
306,468,1000-1999,Bell Mobility,6574,In Service,Canwood,Jan  7 2010 ,
306,468,2000-2999,Bell Mobility,6574,In Service,Canwood,Jan  7 2010 ,
306,468,3000-3999,Bell Mobility,6574,In Service,Canwood,Jan 18 2010 ,
306,468,4000-4999,SaskTel Mobility,9868,In Service,Canwood,Grandfathered,
306,468,5000-5999,,,Available,,N/A,
306,468,6000-6999,,,Available,,N/A,
306,468,7000-7999,SaskTel Mobility,9868,In Service,Canwood,Grandfathered,
306,468,8000-8999,,,Available,,N/A,
306,468,9000-9999,,,Available,,N/A,
306,469,0000-0999,SaskTel Mobility,9868,In Service,Big River,Grandfathered,
306,469,1000-1999,Bell Mobility,6574,In Service,Big River,Jan  6 2010 ,
306,469,2000-2999,Bell Mobility,6574,In Service,Big River,Jan  6 2010 ,
306,469,3000-3999,Bell Mobility,6574,In Service,Big River,Grandfathered,
306,469,4000-4999,Bell Mobility,6574,In Service,Big River,Jan 19 2010 ,
306,469,5000-5999,,,Available,,N/A,
306,469,6000-6999,SaskTel Mobility,9868,In Service,Big River,Aug 10 2010 ,
306,469,7000-7999,SaskTel Mobility,9868,In Service,Big River,Grandfathered,
306,469,8000-8999,TELUS Mobility,8303,In Service,Big River,Aug 30 2010 ,
306,469,9000-9999,TELUS Mobility,8303,In Service,Big River,Aug 30 2010 ,
306,470,0000-0999,Bell Mobility,6574,In Service,Hudson Bay,Dec  1 2010 ,
306,470,1000-1999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,2000-2999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,3000-3999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,4000-4999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,5000-5999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,6000-6999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,7000-7999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,8000-8999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,470,9000-9999,SaskTel Mobility,9868,In Service,Hudson Bay,Dec  1 2010 ,
306,471,0000-0999,Bell Mobility,6574,In Service,Estevan,Jan 29 2010 ,
306,471,1000-1999,Bell Mobility,6574,In Service,Estevan,Jan 29 2010 ,
306,471,2000-2999,Bell Mobility,6574,In Service,Estevan,Jan 29 2010 ,
306,471,3000-3999,Bell Mobility,6574,In Service,Estevan,Jan 29 2010 ,
306,471,4000-4999,TELUS Mobility,8303,In Service,Estevan,Jan 29 2010 ,
306,471,5000-5999,SaskTel Mobility,9868,In Service,Estevan,Jan 29 2010 ,
306,471,6000-6999,SaskTel Mobility,9868,In Service,Estevan,Jan 29 2010 ,
306,471,7000-7999,SaskTel Mobility,9868,In Service,Estevan,Jan 29 2010 ,
306,471,8000-8999,SaskTel Mobility,9868,In Service,Estevan,Jan 29 2010 ,
306,471,9000-9999,SaskTel Mobility,9868,In Service,Estevan,Jan 29 2010 ,
306,472,0000-0999,Bell Mobility,6574,In Service,Lafleche,Grandfathered,
306,472,1000-1999,Bell Mobility,6574,In Service,Lafleche,Jan  8 2010 ,
306,472,2000-2999,Bell Mobility,6574,In Service,Lafleche,Jan  8 2010 ,
306,472,3000-3999,Bell Mobility,6574,In Service,Lafleche,Jan 18 2010 ,
306,472,4000-4999,,,Available,,N/A,
