NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
204,355,6000-6999,MTS Inc.,991B,In Service,Landmark,Grandfathered,
204,355,7000-7999,,,Available,,N/A,
204,355,8000-8999,,,Available,,N/A,
204,355,9000-9999,MTS Inc.,991B,In Service,Landmark,Grandfathered,
204,356,0000-9999,,,Available,,N/A,
204,357,0000-9999,,,Available,,N/A,
204,358,0000-9999,,,Available,,N/A,
204,359,0000-9999,MTS Inc.,991B,In Service,Norway House,Grandfathered,
204,360,0000-0999,Bell Mobility,6574,In Service,Carman,Mar 18 2008 ,
204,360,1000-1999,Bell Mobility,6574,In Service,Carman,Mar 18 2008 ,
204,360,2000-2999,Bell Mobility,6574,In Service,Carman,Mar 18 2008 ,
204,360,3000-3999,Bell Mobility,6574,In Service,Carman,Mar 18 2008 ,
204,360,4000-4999,Bell Mobility,6574,In Service,Carman,Mar 18 2008 ,
204,360,5000-5999,,,Available,,N/A,
204,360,6000-6999,,,Available,,N/A,
204,360,7000-7999,,,Available,,N/A,
204,360,8000-8999,,,Available,,N/A,
204,360,9000-9999,,,Available,,N/A,
204,361,0000-0999,TELUS Mobility,8303,In Service,Winkler,Grandfathered,
204,361,1000-1999,,,Available,,N/A,
204,361,2000-2999,,,Available,,N/A,
204,361,3000-3999,,,Available,,N/A,
204,361,4000-4999,,,Available,,N/A,
204,361,5000-5999,,,Available,,N/A,
204,361,6000-6999,Bell Mobility,6574,In Service,Winkler,Jan 25 2010 ,
204,361,7000-7999,Bell Mobility,6574,In Service,Winkler,Aug  6 2009 ,
204,361,8000-8999,Bell Mobility,6574,In Service,Winkler,Grandfathered,
204,361,9000-9999,Bell Mobility,6574,In Service,Winkler,Grandfathered,
204,362,0000-9999,MTS Inc.,991B,In Service,Winkler,Grandfathered,
204,363,0000-9999,,,Available,,N/A,
204,364,0000-9999,,,Available,,N/A,
204,365,0000-9999,MTS Inc.,991B,In Service,Strathclair,Grandfathered,
204,366,0000-9999,,,Available,,N/A,
204,367,0000-9999,,,Available,,N/A,
204,368,0000-9999,,,Available,,N/A,
204,369,0000-9999,,,Available,,N/A,
204,370,0000-0999,TELUS Mobility,8303,In Service,Steinbach,Grandfathered,
204,370,1000-1999,,,Available,,N/A,
204,370,2000-2999,,,Available,,N/A,
204,370,3000-3999,,,Available,,N/A,
204,370,4000-4999,,,Available,,N/A,
204,370,5000-5999,,,Available,,N/A,
204,370,6000-6999,Bell Mobility,6574,In Service,Steinbach,Jan 25 2010 ,
204,370,7000-7999,Bell Mobility,6574,In Service,Steinbach,May  5 2009 ,
204,370,8000-8999,Bell Mobility,6574,In Service,Steinbach,Grandfathered,
204,370,9000-9999,Bell Mobility,6574,In Service,Steinbach,Grandfathered,
204,371,0000-9999,MTS Inc.,991B,In Service,Steinbach,Grandfathered,
204,372,0000-9999,Bell Mobility,6574,In Service,Steinbach,Aug 23 2018 ,
204,373,0000-9999,Bell Mobility,6574,In Service,Steinbach,Aug 23 2018 ,
204,374,0000-9999,,,Available,,N/A,
204,375,0000-9999,,,Available,,N/A,
204,376,0000-9999,,,Available,,N/A,
204,377,0000-9999,,,Available,,N/A,
204,378,0000-0999,MTS Inc.,991B,In Service,Riverton,Mar 29 2007 ,
204,378,1000-1999,,,Available,,N/A,
204,378,2000-2999,,,Available,,N/A,
204,378,3000-3999,,,Available,,N/A,
204,378,4000-4999,,,Available,,N/A,
204,378,5000-5999,,,Available,,N/A,
204,378,6000-6999,,,Available,,N/A,
204,378,7000-7999,MTS Inc.,991B,In Service,Riverton,Mar 29 2007 ,
204,378,8000-8999,,,Available,,N/A,
204,378,9000-9999,,,Available,,N/A,
204,379,0000-9999,,,Available,,N/A,
204,380,0000-9999,MTS Inc.,991B,In Service,Steinbach,Sep 23 2009 ,
204,381,0000-9999,,,Available,,N/A,
204,382,0000-9999,,,Available,,N/A,
204,383,0000-9999,MTS Inc.,991B,In Service,Woodlands,Grandfathered,
204,384,0000-9999,,,Available,,N/A,
204,385,0000-0999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,1000-1999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,2000-2999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,3000-3999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,4000-4999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,5000-5999,,,Available,,N/A,
204,385,6000-6999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,7000-7999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,8000-8999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,385,9000-9999,MTS Inc.,991B,In Service,Gladstone,Grandfathered,
204,386,0000-9999,,,Available,,N/A,
204,387,0000-9999,,,Available,,N/A,
204,388,0000-9999,,,Available,,N/A,
204,389,0000-9999,,,Available,,N/A,
204,390,0000-0999,MTS Inc.,991B,In Service,Winnipeg,Oct  4 2010 ,
204,390,1000-1999,MTS Inc.,991B,In Service,Winnipeg,Oct  4 2010 ,
204,390,2000-2999,MTS Inc.,991B,In Service,Winnipeg,Oct  4 2010 ,
204,390,3000-3999,MTS Inc.,991B,In Service,Winnipeg,Oct  4 2010 ,
204,390,4000-4999,MTS Inc.,991B,In Service,Winnipeg,Oct  4 2010 ,
204,390,5000-5999,Bell Mobility,6574,In Service,Winnipeg,Oct  4 2010 ,
204,390,6000-6999,Bell Mobility,6574,In Service,Winnipeg,Oct  4 2010 ,
204,390,7000-7999,Bell Mobility,6574,In Service,Winnipeg,Oct  4 2010 ,
204,390,8000-8999,Bell Mobility,6574,In Service,Winnipeg,Oct  4 2010 ,
204,390,9000-9999,Bell Mobility,6574,In Service,Winnipeg,Oct  4 2010 ,
204,391,0000-9999,MTS Inc.,991B,In Service,Winnipeg,Dec  9 2008 ,
204,392,0000-9999,MTS Inc.,991B,In Service,Steinbach,Grandfathered,
204,393,0000-9999,,,Available,,N/A,
204,394,0000-9999,,,Available,,N/A,
204,395,0000-9999,,,Available,,N/A,
204,396,0000-9999,,,Available,,N/A,
204,397,0000-9999,,,Available,,N/A,
204,398,0000-9999,,,Available,,N/A,
204,399,0000-9999,TELUS Mobility,8303,In Service,Winnipeg,Grandfathered,
204,400,0000-9999,,,Available,,N/A,
204,401,0000-9999,,,Available,,N/A,
204,402,0000-9999,TELUS Mobility,8303,In Service,Brandon,Jul 27 2010 ,
204,403,0000-0999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,1000-1999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,2000-2999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,3000-3999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,4000-4999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,5000-5999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,403,6000-6999,Bell Mobility,6574,In Service,Oakbank,Jul 27 2011 ,
204,403,7000-7999,Bell Mobility,6574,In Service,Oakbank,Jul 27 2011 ,
204,403,8000-8999,Bell Mobility,6574,In Service,Oakbank,Jul 27 2011 ,
204,403,9000-9999,TELUS Mobility,8303,In Service,Oakbank,Jul 27 2011 ,
204,404,0000-0999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,1000-1999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,2000-2999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,3000-3999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,4000-4999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,5000-5999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,404,6000-6999,Bell Mobility,6574,In Service,Stonewall,Nov 18 2011 ,
204,404,7000-7999,Bell Mobility,6574,In Service,Stonewall,Nov 18 2011 ,
204,404,8000-8999,Bell Mobility,6574,In Service,Stonewall,Nov 18 2011 ,
204,404,9000-9999,TELUS Mobility,8303,In Service,Stonewall,Nov 18 2011 ,
204,405,0000-9999,TELUS Mobility,8303,In Service,Stony Mountain,Nov 18 2011 ,
204,406,0000-0999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,1000-1999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,2000-2999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,3000-3999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,4000-4999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,5000-5999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,406,6000-6999,Bell Mobility,6574,In Service,Selkirk,Nov 18 2011 ,
204,406,7000-7999,Bell Mobility,6574,In Service,Selkirk,Nov 18 2011 ,
204,406,8000-8999,Bell Mobility,6574,In Service,Selkirk,Nov 18 2011 ,
204,406,9000-9999,TELUS Mobility,8303,In Service,Selkirk,Nov 18 2011 ,
204,407,0000-9999,TELUS Mobility,8303,In Service,Gimli,Nov 18 2011 ,
204,408,0000-0999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,1000-1999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,2000-2999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,3000-3999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,4000-4999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,5000-5999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,408,6000-6999,Bell Mobility,6574,In Service,Steinbach,Nov 18 2011 ,
204,408,7000-7999,Bell Mobility,6574,In Service,Steinbach,Nov 18 2011 ,
204,408,8000-8999,Bell Mobility,6574,In Service,Steinbach,Nov 18 2011 ,
204,408,9000-9999,TELUS Mobility,8303,In Service,Steinbach,Nov 18 2011 ,
204,409,0000-9999,,,Available,,N/A,
204,410,0000-9999,,,Available,,N/A,
204,411,0000-9999,,,Not Available,,N/A,
204,412,0000-9999,,,Available,,N/A,
204,413,0000-9999,,,Available,,N/A,
204,414,0000-9999,,,Available,,N/A,
204,415,0000-9999,,,Available,,N/A,
204,416,0000-9999,,,Available,,N/A,
204,417,0000-9999,,,Available,,N/A,
204,418,0000-9999,,,Available,,N/A,
204,419,0000-9999,,,Available,,N/A,
204,420,0000-0999,Bell Mobility,6574,In Service,Selkirk,Jan 13 2010 ,
204,420,1000-1999,Bell Mobility,6574,In Service,Selkirk,Jan 13 2010 ,
204,420,2000-2999,TELUS Mobility,8303,In Service,Selkirk,Oct 19 2011 ,
204,420,3000-3999,TELUS Mobility,8303,In Service,Selkirk,Oct 19 2011 ,
204,420,4000-4999,,,Available,,N/A,
204,420,5000-5999,,,Available,,N/A,
204,420,6000-6999,,,Available,,N/A,
204,420,7000-7999,,,Available,,N/A,
204,420,8000-8999,,,Available,,N/A,
204,420,9000-9999,,,Available,,N/A,
204,421,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,422,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,423,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,424,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,425,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,426,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Mar 19 2018 ,
204,427,0000-9999,,,Available,,N/A,
204,428,0000-9999,,,Available,,N/A,
204,429,0000-9999,,,Available,,N/A,
204,430,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Aug 30 2010 ,
204,431,0000-9999,,,Not Available,,N/A,
204,432,0000-9999,,,Available,,N/A,
204,433,0000-9999,,,Available,,N/A,
204,434,0000-9999,,,Available,,N/A,
204,435,0000-9999,,,Available,,N/A,
204,436,0000-9999,,,Available,,N/A,
204,437,0000-9999,,,Available,,N/A,
204,438,0000-9999,,,Available,,N/A,
204,439,0000-9999,,,Available,,N/A,
204,440,0000-9999,,,Available,,N/A,
204,441,0000-0999,Bell Mobility,6574,In Service,Brandon,Dec 20 2012 ,
204,441,1000-1999,Bell Mobility,6574,In Service,Brandon,Dec 20 2012 ,
204,441,2000-2999,Bell Mobility,6574,In Service,Brandon,Dec 20 2012 ,
204,441,3000-3999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,4000-4999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,5000-5999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,6000-6999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,7000-7999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,8000-8999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,441,9000-9999,TELUS Mobility,8303,In Service,Brandon,Dec 20 2012 ,
204,442,0000-9999,,,Available,,N/A,
204,443,0000-9999,,,Available,,N/A,
204,444,0000-0999,Bell Mobility,6574,In Service,Oakbank,May 15 2012 ,
204,444,1000-1999,Bell Mobility,6574,In Service,Oakbank,May 15 2012 ,
204,444,2000-2999,Bell Mobility,6574,In Service,Oakbank,May 15 2012 ,
204,444,3000-3999,,,Available,,N/A,
204,444,4000-4999,,,Available,,N/A,
204,444,5000-5999,,,Available,,N/A,
204,444,6000-6999,,,Available,,N/A,
204,444,7000-7999,,,Available,,N/A,
204,444,8000-8999,,,Available,,N/A,
204,444,9000-9999,,,Available,,N/A,
204,445,0000-9999,,,Available,,N/A,
204,446,0000-9999,,,Available,,N/A,
204,447,0000-9999,MTS Inc.,991B,In Service,Ste. Rose du Lac,Grandfathered,
204,448,0000-9999,,,Available,,N/A,
204,449,0000-9999,,,Available,,N/A,
204,450,0000-9999,MTS Inc.,991B,In Service,St. Theresa Point,Jan 18 2011 ,
204,451,0000-0999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,1000-1999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,2000-2999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,3000-3999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,4000-4999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,5000-5999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,6000-6999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,7000-7999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,8000-8999,MTS Inc.,991B,In Service,Winnipeg,Oct 16 2009 ,
204,451,9000-9999,Bell Mobility,6574,In Service,Winnipeg,Oct 16 2009 ,
204,452,0000-0999,Bell Mobility,6574,In Service,Morden,Mar 18 2008 ,
204,452,1000-1999,Bell Mobility,6574,In Service,Morden,Mar 18 2008 ,
204,452,2000-2999,Bell Mobility,6574,In Service,Morden,Mar 18 2008 ,
204,452,3000-3999,Bell Mobility,6574,In Service,Morden,Mar 18 2008 ,
204,452,4000-4999,Bell Mobility,6574,In Service,Morden,Mar 18 2008 ,
204,452,5000-5999,,,Available,,N/A,
204,452,6000-6999,,,Available,,N/A,
204,452,7000-7999,,,Available,,N/A,
204,452,8000-8999,,,Available,,N/A,
204,452,9000-9999,,,Available,,N/A,
204,453,0000-0999,Bell Mobility,6574,In Service,Altona,Mar 18 2008 ,
204,453,1000-1999,Bell Mobility,6574,In Service,Altona,Mar 18 2008 ,
204,453,2000-2999,Bell Mobility,6574,In Service,Altona,Mar 18 2008 ,
204,453,3000-3999,Bell Mobility,6574,In Service,Altona,Mar 18 2008 ,
204,453,4000-4999,Bell Mobility,6574,In Service,Altona,Mar 18 2008 ,
204,453,5000-5999,,,Available,,N/A,
204,453,6000-6999,,,Available,,N/A,
204,453,7000-7999,,,Available,,N/A,
204,453,8000-8999,,,Available,,N/A,
204,453,9000-9999,,,Available,,N/A,
204,454,0000-9999,,,Available,,N/A,
204,455,0000-9999,MTS Inc.,991B,In Service,Brandon,Mar  2 2010 ,
204,456,0000-9999,,,Available,,N/A,
204,457,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Jan 17 2018 ,
204,458,0000-9999,,,Available,,N/A,
204,459,0000-9999,,,Available,,N/A,
204,460,0000-9999,,,Not Available,,N/A,
204,461,0000-0999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,1000-1999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,2000-2999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,3000-3999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,4000-4999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,5000-5999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,6000-6999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,7000-7999,MTS Inc.,991B,In Service,Stonewall,Grandfathered,
204,461,8000-8999,Bell Mobility,6574,In Service,Stonewall,Grandfathered,
204,461,9000-9999,Bell Mobility,6574,In Service,Stonewall,Grandfathered,
204,462,0000-9999,,,Available,,N/A,
204,463,0000-9999,,,Available,,N/A,
204,464,0000-0999,Bell Mobility,6574,In Service,Stonewall,Jan 13 2010 ,
204,464,1000-1999,Bell Mobility,6574,In Service,Stonewall,Jan 13 2010 ,
204,464,2000-2999,,,Available,,N/A,
204,464,3000-3999,,,Available,,N/A,
204,464,4000-4999,,,Available,,N/A,
204,464,5000-5999,,,Available,,N/A,
204,464,6000-6999,,,Available,,N/A,
204,464,7000-7999,,,Available,,N/A,
204,464,8000-8999,,,Available,,N/A,
204,464,9000-9999,,,Available,,N/A,
204,465,0000-9999,,,Available,,N/A,
204,466,0000-9999,,,Available,,N/A,
204,467,0000-9999,Bell Mobility,6574,In Service,Stonewall,Nov  8 2006 ,
204,468,0000-9999,,,Available,,N/A,
204,469,0000-9999,,,Available,,N/A,
204,470,0000-9999,MTS Inc.,991B,In Service,Winnipeg,Grandfathered,
204,471,0000-9999,MTS Inc.,991B,In Service,Winnipeg,Grandfathered,
204,472,0000-9999,,,Available,,N/A,
204,473,0000-9999,,,Available,,N/A,
204,474,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Oct 12 2010 ,
204,475,0000-9999,,,Available,,N/A,
204,476,0000-0999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,1000-1999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,2000-2999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,3000-3999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,4000-4999,,,Available,,N/A,
204,476,5000-5999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,6000-6999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,7000-7999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,8000-8999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,476,9000-9999,MTS Inc.,991B,In Service,Neepawa,Grandfathered,
204,477,0000-9999,,,Available,,N/A,
204,478,0000-9999,,,Available,,N/A,
204,479,0000-9999,MTS Inc.,991B,In Service,Winnipeg,Grandfathered,
204,480,0000-9999,,,Available,,N/A,
204,481,0000-9999,,,Available,,N/A,
204,482,0000-9999,MTS Inc.,991B,In Service,Selkirk,Grandfathered,
204,483,0000-9999,MTS Inc.,991B,In Service,Souris,Grandfathered,
204,484,0000-9999,,,Available,,N/A,
204,485,0000-9999,MTS Inc.,991B,In Service,Selkirk,Grandfathered,
204,486,0000-9999,,,Available,,N/A,
204,487,0000-9999,,,Available,,N/A,
204,488,0000-9999,Bell Mobility,6574,In Service,Winnipeg,Apr 13 2010 ,
204,489,0000-9999,Bell Mobility,6574,In Service,Stonewall,Apr 13 2018 ,
204,490,0000-9999,,,Available,,N/A,
204,491,0000-9999,,,Available,,N/A,
204,492,0000-0999,TELUS Mobility,8303,In Service,Selkirk,Grandfathered,
204,492,1000-1999,,,Available,,N/A,
204,492,2000-2999,,,Available,,N/A,
204,492,3000-3999,,,Available,,N/A,
204,492,4000-4999,,,Available,,N/A,
204,492,5000-5999,,,Available,,N/A,
204,492,6000-6999,Bell Mobility,6574,In Service,Selkirk,Jan 25 2010 ,
204,492,7000-7999,Bell Mobility,6574,In Service,Selkirk,Nov  6 2007 ,
204,492,8000-8999,Bell Mobility,6574,In Service,Selkirk,Grandfathered,
204,492,9000-9999,Bell Mobility,6574,In Service,Selkirk,Grandfathered,
204,493,0000-9999,Bell Mobility,6574,In Service,Altona,Jun 14 2017 ,
204,494,0000-9999,Bell Mobility,6574,In Service,Amaranth,Jun 14 2017 ,
204,495,0000-9999,Bell Mobility,6574,In Service,Ashern,Jun 14 2017 ,
204,496,0000-9999,Bell Mobility,6574,In Service,Beausejour,Jun 14 2017 ,
204,497,0000-9999,Bell Mobility,6574,In Service,Bissett,Jun 14 2017 ,
204,498,0000-9999,Bell Mobility,6574,In Service,Boissevain,Jun 14 2017 ,
204,499,0000-9999,Bell Mobility,6574,In Service,Carman,Jun 14 2017 ,
204,500,0000-9999,Bell Mobility,6574,In Service,Churchill,Jun 14 2017 ,
204,501,0000-9999,,,Available,,N/A,
204,502,0000-9999,Bell Mobility,6574,In Service,Clear Lake,Jun 14 2017 ,
204,503,0000-9999,Bell Mobility,6574,In Service,Cross Lake,Jun 14 2017 ,
204,504,0000-9999,Bell Mobility,6574,In Service,Dauphin,Jun 14 2017 ,
204,505,0000-9999,Bell Mobility,6574,In Service,Deloraine,Jun 14 2017 ,
204,506,0000-9999,Bell Mobility,6574,In Service,Easterville,Jun 14 2017 ,
204,507,0000-9999,,,Available,,N/A,
204,508,0000-9999,Bell Mobility,6574,In Service,Eddystone,Jun 14 2017 ,
204,509,0000-9999,Bell Mobility,6574,In Service,Eriksdale,Jun 14 2017 ,
204,510,0000-9999,,,Available,,N/A,
204,511,0000-9999,,,Not Available,,N/A,
204,512,0000-0999,Bell Mobility,6574,In Service,Virden,Jan 13 2010 ,
204,512,1000-1999,Bell Mobility,6574,In Service,Virden,Jan 13 2010 ,
204,512,2000-2999,,,Available,,N/A,
204,512,3000-3999,,,Available,,N/A,
204,512,4000-4999,,,Available,,N/A,
204,512,5000-5999,,,Available,,N/A,
204,512,6000-6999,,,Available,,N/A,
204,512,7000-7999,,,Available,,N/A,
204,512,8000-8999,,,Available,,N/A,
204,512,9000-9999,,,Available,,N/A,
204,513,0000-9999,,,Available,,N/A,
204,514,0000-9999,,,Available,,N/A,
204,515,0000-9999,,,Available,,N/A,
204,516,0000-9999,,,Available,,N/A,
204,517,0000-9999,,,Available,,N/A,
204,518,0000-9999,,,Available,,N/A,
204,519,0000-9999,,,Available,,N/A,
204,520,0000-9999,,,Available,,N/A,
204,521,0000-9999,,,Available,,N/A,
204,522,0000-0999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,1000-1999,,,Available,,N/A,
204,522,2000-2999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,3000-3999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,4000-4999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,5000-5999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,6000-6999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,7000-7999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,8000-8999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,522,9000-9999,MTS Inc.,991B,In Service,Melita,Grandfathered,
204,523,0000-9999,MTS Inc.,991B,In Service,Killarney,Grandfathered,
204,524,0000-9999,,,Available,,N/A,
204,525,0000-9999,,,Available,,N/A,
204,526,0000-0999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,1000-1999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,2000-2999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,3000-3999,Bell Mobility,6574,In Service,Holland,Grandfathered,
204,526,4000-4999,Bell Mobility,6574,In Service,Holland,Grandfathered,
204,526,5000-5999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,6000-6999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,7000-7999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,8000-8999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,526,9000-9999,MTS Inc.,991B,In Service,Holland,Grandfathered,
204,527,0000-9999,,,Available,,N/A,
204,528,0000-9999,,,Available,,N/A,
204,529,0000-9999,,,Available,,N/A,
204,530,0000-9999,,,Available,,N/A,
204,531,0000-9999,,,Available,,N/A,
204,532,0000-9999,,,Available,,N/A,
204,533,0000-9999,,,Available,,N/A,
204,534,0000-0999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,1000-1999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,2000-2999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,3000-3999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,4000-4999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,5000-5999,,,Available,,N/A,
204,534,6000-6999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,7000-7999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,8000-8999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,534,9000-9999,MTS Inc.,991B,In Service,Boissevain,Grandfathered,
204,535,0000-9999,Bell Mobility,6574,In Service,Fisher River,Jun 14 2017 ,
204,536,0000-9999,Bell Mobility,6574,In Service,Flin Flon,Jun 14 2017 ,
204,537,0000-9999,Bell Mobility,6574,In Service,Foxwarren,Jun 14 2017 ,
204,538,0000-9999,,,Available,,N/A,
204,539,0000-9999,Bell Mobility,6574,In Service,Grand Rapids,Jun 14 2017 ,
204,540,0000-9999,Bell Mobility,6574,In Service,Grand Beach,Jun 14 2017 ,
204,541,0000-9999,Bell Mobility,6574,In Service,Hamiota,Jun 14 2017 ,
204,542,0000-9999,Bell Mobility,6574,In Service,Holland,Jun 14 2017 ,
204,543,0000-9999,Bell Mobility,6574,In Service,Killarney,Jun 14 2017 ,
204,544,0000-9999,Bell Mobility,6574,In Service,Lac Du Bonnet,Jun 14 2017 ,
204,545,0000-9999,Bell Mobility,6574,In Service,Lorette,Jun 14 2017 ,
204,546,0000-9999,Bell Mobility,6574,In Service,Libau,Jun 14 2017 ,
204,547,0000-9999,Bell Mobility,6574,In Service,Melita,Jun 14 2017 ,
204,548,0000-9999,Bell Mobility,6574,In Service,Minnedosa,Jun 14 2017 ,
204,549,0000-9999,Bell Mobility,6574,In Service,Morden,Jun 14 2017 ,
204,550,0000-9999,Bell Mobility,6574,In Service,Morris,Jun 14 2017 ,
204,551,0000-9999,Bell Mobility,6574,In Service,Neepawa,Jun 14 2017 ,
204,552,0000-9999,,,Available,,N/A,
204,553,0000-9999,,,Available,,N/A,
204,554,0000-9999,,,Available,,N/A,
204,555,0000-9999,,,Not Available,,N/A,
204,556,0000-9999,,,Available,,N/A,
204,557,0000-9999,TELUS Mobility,8303,In Service,Winnipeg,May 22 2012 ,
204,558,0000-9999,TELUS Mobility,8303,In Service,Winnipeg,May 22 2012 ,
204,559,0000-0999,Bell Mobility,6574,In Service,Morden,Jan 13 2010 ,
204,559,1000-1999,Bell Mobility,6574,In Service,Morden,Jan 13 2010 ,
204,559,2000-2999,,,Available,,N/A,
204,559,3000-3999,,,Available,,N/A,
