NPA,NXX,MBI Block,Company,OCN,Status,Rate Center,Date Assigned,Remarks
365,817,0000-9999,,,Not Available,,N/A,
365,818,0000-9999,,,Not Available,,N/A,
365,819,0000-9999,,,Not Available,,N/A,
365,820,0000-9999,,,Not Available,,N/A,
365,821,0000-9999,,,Not Available,,N/A,
365,822,0000-9999,,,Available,,N/A,
365,823,0000-9999,,,Not Available,,N/A,
365,824,0000-9999,,,Not Available,,N/A,
365,825,0000-9999,,,Not Available,,N/A,
365,826,0000-9999,,,Not Available,,N/A,
365,827,0000-9999,,,Not Available,,N/A,
365,828,0000-9999,,,Not Available,,N/A,
365,829,0000-9999,,,Not Available,,N/A,
365,830,0000-9999,,,Not Available,,N/A,
365,831,0000-9999,,,Not Available,,N/A,
365,832,0000-9999,,,Not Available,,N/A,
365,833,0000-9999,,,Available,,N/A,
365,834,0000-9999,,,Not Available,,N/A,
365,835,0000-9999,,,Not Available,,N/A,
365,836,0000-9999,,,Not Available,,N/A,
365,837,0000-9999,,,Not Available,,N/A,
365,838,0000-9999,,,Not Available,,N/A,
365,839,0000-9999,,,Not Available,,N/A,
365,840,0000-9999,,,Not Available,,N/A,
365,841,0000-9999,,,Not Available,,N/A,
365,842,0000-9999,,,Not Available,,N/A,
365,843,0000-9999,,,Not Available,,N/A,
365,844,0000-9999,,,Not Available,,N/A,
365,845,0000-9999,,,Not Available,,N/A,
365,846,0000-9999,,,Not Available,,N/A,
365,847,0000-9999,,,Not Available,,N/A,
365,848,0000-9999,,,Not Available,,N/A,
365,849,0000-9999,,,Not Available,,N/A,
365,850,0000-9999,,,Not Available,,N/A,
365,851,0000-9999,,,Not Available,,N/A,
365,852,0000-9999,,,Not Available,,N/A,
365,853,0000-9999,,,Not Available,,N/A,
365,854,0000-9999,,,Not Available,,N/A,
365,855,0000-9999,,,Available,,N/A,
365,856,0000-9999,,,Not Available,,N/A,
365,857,0000-9999,,,Not Available,,N/A,
365,858,0000-9999,,,Not Available,,N/A,
365,859,0000-9999,,,Not Available,,N/A,
365,860,0000-9999,,,Not Available,,N/A,
365,861,0000-9999,,,Not Available,,N/A,
365,862,0000-9999,,,Not Available,,N/A,
365,863,0000-9999,,,Not Available,,N/A,
365,864,0000-9999,,,Not Available,,N/A,
365,865,0000-9999,,,Available,,N/A,
365,866,0000-9999,,,Not Available,,N/A,
365,867,0000-9999,,,Not Available,,N/A,
365,868,0000-9999,,,Not Available,,N/A,
365,869,0000-9999,,,Not Available,,N/A,
365,870,0000-9999,,,Not Available,,N/A,
365,871,0000-9999,,,Not Available,,N/A,
365,872,0000-9999,,,Not Available,,N/A,
365,873,0000-9999,,,Available,,N/A,
365,874,0000-9999,,,Not Available,,N/A,
365,875,0000-9999,,,Not Available,,N/A,
365,876,0000-9999,,,Not Available,,N/A,
365,877,0000-9999,,,Not Available,,N/A,
365,878,0000-9999,,,Not Available,,N/A,
365,879,0000-9999,,,Not Available,,N/A,
365,880,0000-9999,,,Available,,N/A,
365,881,0000-9999,,,Available,,N/A,
365,882,0000-9999,,,Available,,N/A,
365,883,0000-9999,,,Available,,N/A,
365,884,0000-9999,,,Not Available,,N/A,
365,885,0000-9999,,,Available,,N/A,
365,886,0000-9999,,,Available,,N/A,
365,887,0000-9999,,,Available,,N/A,
365,888,0000-9999,,,Available,,N/A,
365,889,0000-9999,,,Available,,N/A,
365,890,0000-9999,,,Not Available,,N/A,
365,891,0000-9999,,,Not Available,,N/A,
365,892,0000-9999,,,Not Available,,N/A,
365,893,0000-9999,,,Not Available,,N/A,
365,894,0000-9999,,,Not Available,,N/A,
365,895,0000-9999,,,Not Available,,N/A,
365,896,0000-9999,,,Not Available,,N/A,
365,897,0000-9999,,,Not Available,,N/A,
365,898,0000-9999,,,Not Available,,N/A,
365,899,0000-9999,,,Not Available,,N/A,
365,900,0000-9999,,,Available,,N/A,
365,901,0000-9999,,,Available,,N/A,
365,902,0000-9999,,,Not Available,,N/A,
365,903,0000-9999,,,Not Available,,N/A,
365,904,0000-9999,,,Not Available,,N/A,
365,905,0000-9999,,,Not Available,,N/A,
365,906,0000-9999,,,Not Available,,N/A,
365,907,0000-9999,,,Not Available,,N/A,
365,908,0000-9999,,,Not Available,,N/A,
365,909,0000-9999,,,Not Available,,N/A,
365,910,0000-9999,,,Not Available,,N/A,
365,911,0000-9999,,,Not Available,,N/A,
365,912,0000-9999,,,Not Available,,N/A,
365,913,0000-9999,,,Not Available,,N/A,
365,914,0000-9999,,,Not Available,,N/A,
365,915,0000-9999,,,Not Available,,N/A,
365,916,0000-9999,,,Not Available,,N/A,
365,917,0000-9999,,,Not Available,,N/A,
365,918,0000-9999,,,Not Available,,N/A,
365,919,0000-9999,,,Not Available,,N/A,
365,920,0000-9999,,,Not Available,,N/A,
365,921,0000-9999,,,Not Available,,N/A,
365,922,0000-9999,,,Not Available,,N/A,
365,923,0000-9999,,,Not Available,,N/A,
365,924,0000-9999,,,Not Available,,N/A,
365,925,0000-9999,,,Not Available,,N/A,
365,926,0000-9999,,,Not Available,,N/A,
365,927,0000-9999,,,Not Available,,N/A,
365,928,0000-9999,,,Not Available,,N/A,
365,929,0000-9999,,,Not Available,,N/A,
365,930,0000-9999,,,Not Available,,N/A,
365,931,0000-9999,,,Not Available,,N/A,
365,932,0000-9999,,,Not Available,,N/A,
365,933,0000-9999,,,Not Available,,N/A,
365,934,0000-9999,,,Not Available,,N/A,
365,935,0000-9999,,,Not Available,,N/A,
365,936,0000-9999,,,Not Available,,N/A,
365,937,0000-9999,,,Not Available,,N/A,
365,938,0000-9999,,,Not Available,,N/A,
365,939,0000-9999,,,Not Available,,N/A,
365,940,0000-9999,,,Not Available,,N/A,
365,941,0000-9999,,,Not Available,,N/A,
365,942,0000-9999,,,Not Available,,N/A,
365,943,0000-9999,,,Not Available,,N/A,
365,944,0000-9999,,,Not Available,,N/A,
365,945,0000-9999,,,Not Available,,N/A,
365,946,0000-9999,,,Not Available,,N/A,
365,947,0000-9999,,,Not Available,,N/A,
365,948,0000-9999,,,Not Available,,N/A,
365,949,0000-9999,,,Not Available,,N/A,
365,950,0000-9999,,,Not Available,,N/A,
365,951,0000-9999,,,Not Available,,N/A,
365,952,0000-9999,,,Not Available,,N/A,
365,953,0000-9999,,,Not Available,,N/A,
365,954,0000-9999,,,Not Available,,N/A,
365,955,0000-9999,,,Available,,N/A,
365,956,0000-9999,,,Not Available,,N/A,
365,957,0000-9999,,,Not Available,,N/A,
365,958,0000-9999,,,Not Available,,N/A,
365,959,0000-9999,,,Not Available,,N/A,
365,960,0000-9999,,,Not Available,,N/A,
365,961,0000-9999,,,Not Available,,N/A,
365,962,0000-9999,,,Not Available,,N/A,
365,963,0000-9999,,,Not Available,,N/A,
365,964,0000-9999,,,Not Available,,N/A,
365,965,0000-9999,,,Available,,N/A,
365,966,0000-9999,,,Not Available,,N/A,
365,967,0000-9999,,,Not Available,,N/A,
365,968,0000-9999,,,Not Available,,N/A,
365,969,0000-9999,,,Not Available,,N/A,
365,970,0000-9999,,,Not Available,,N/A,
365,971,0000-9999,,,Not Available,,N/A,
365,972,0000-9999,,,Not Available,,N/A,
365,973,0000-9999,,,Not Available,,N/A,
365,974,0000-9999,,,Not Available,,N/A,
365,975,0000-9999,,,Not Available,,N/A,
365,976,0000-9999,,,Not Available,,N/A,
365,977,0000-9999,,,Not Available,,N/A,
365,978,0000-9999,,,Not Available,,N/A,
365,979,0000-9999,,,Not Available,,N/A,
365,980,0000-9999,,,Not Available,,N/A,
365,981,0000-9999,,,Not Available,,N/A,
365,982,0000-9999,,,Not Available,,N/A,
365,983,0000-9999,,,Not Available,,N/A,
365,984,0000-9999,,,Not Available,,N/A,
365,985,0000-9999,,,Not Available,,N/A,
365,986,0000-9999,,,Not Available,,N/A,
365,987,0000-9999,,,Not Available,,N/A,
365,988,0000-9999,,,Available,,N/A,
365,989,0000-9999,,,Not Available,,N/A,
365,990,0000-9999,,,Not Available,,N/A,
365,991,0000-9999,,,Not Available,,N/A,
365,992,0000-9999,,,Not Available,,N/A,
365,993,0000-9999,,,Not Available,,N/A,
365,994,0000-9999,,,Not Available,,N/A,
365,995,0000-9999,,,Not Available,,N/A,
365,996,0000-9999,TELUS Mobility,8303,Assigned,Oakville,Aug 13 2018 ,
365,997,0000-9999,TELUS Mobility,8303,In Service,Brampton,Nov  7 2016 ,
365,998,0000-9999,TELUS Mobility,8303,In Service,Brampton,Oct  5 2016 ,
365,999,0000-9999,TELUS Mobility,8303,In Service,Burlington,Oct  8 2015 ,
